Image Index,Model,Dataset,Attribution Method,Layer,Metric,Upscale Method,Mixing Method,Value
210,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.3182869851589203
210,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.43946754932403564
210,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.3508933484554291
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.20163090527057648
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.20154476165771484
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,0.11397402733564377
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.15955416858196259
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,0.0665861964225769
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.20196375250816345
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,0.12414911389350891
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.16135044395923615
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.14629624783992767
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.14616674184799194
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,-0.0926508978009224
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.08934926241636276
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,0.1381496787071228
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.15269365906715393
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,0.10552489757537842
210,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.11722490191459656
211,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.11040183901786804
211,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.11035899072885513
211,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.24180662631988525
211,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.17486819624900818
211,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.3439040184020996
211,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.21865595877170563
211,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.47144097089767456
211,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.22506892681121826
211,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.15817588567733765
211,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.1581539511680603
211,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.2640576958656311
211,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.20875415205955505
211,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.3210965692996979
211,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.24585877358913422
211,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.4523735046386719
211,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.21440769731998444
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.16202354431152344
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.1620798408985138
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,0.12167614698410034
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.19153377413749695
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,0.3734576106071472
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.2450256049633026
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,0.3847901225090027
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.3258627653121948
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.17851251363754272
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.1783708930015564
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,0.12161124497652054
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.18346351385116577
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,0.3518587350845337
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.25957000255584717
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,0.3992544710636139
211,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.3882484436035156
212,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.09816699475049973
212,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.09799313545227051
212,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.10163469612598419
212,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.1017923653125763
212,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.1643388718366623
212,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.12576469779014587
212,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.35722821950912476
212,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.13895562291145325
212,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.054626598954200745
212,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.05454086512327194
212,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.09375978261232376
212,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.0871042013168335
212,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.27441662549972534
212,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.1205882877111435
212,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.43778204917907715
212,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.14870014786720276
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.11604916304349899
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.11596854031085968
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,0.10816919058561325
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.10510507971048355
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,0.10451415926218033
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.09544843435287476
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,0.11157198995351791
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.10905757546424866
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.09916110336780548
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.09906080365180969
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,0.12573528289794922
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.1291045993566513
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,0.11017587780952454
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.14024344086647034
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,0.08287763595581055
212,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.11859548836946487
213,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.1396234631538391
213,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.1396927833557129
213,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.14484575390815735
213,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.14151179790496826
213,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.14255131781101227
213,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.15259620547294617
213,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.13071954250335693
213,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.15298117697238922
213,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.15952613949775696
213,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.15955272316932678
213,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.17219260334968567
213,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.1657107174396515
213,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.17489202320575714
213,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.16886165738105774
213,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.2087206244468689
213,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.17166858911514282
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.13441386818885803
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.13453106582164764
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,0.15029563009738922
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.1452455222606659
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,0.10901068896055222
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.14265547692775726
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,0.08266855031251907
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.1267681121826172
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.11385344713926315
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.11402050405740738
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,0.15551957488059998
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.1505843698978424
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,0.09760003536939621
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.14022617042064667
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,0.08520332723855972
213,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.12185939401388168
214,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.23336061835289001
214,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.2341117262840271
214,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.2629149556159973
214,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.2350696623325348
214,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.3949123024940491
214,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.23296472430229187
214,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.3911465108394623
214,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.3136190176010132
214,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.4127323031425476
214,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.41256123781204224
214,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.4501936733722687
214,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.44154641032218933
214,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.46041226387023926
214,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.440596342086792
214,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.496376633644104
214,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.4290870130062103
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.20065027475357056
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.2006218135356903
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,0.13378432393074036
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.17400023341178894
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,0.1627168357372284
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.13972270488739014
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,0.18173769116401672
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.15619798004627228
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.27163970470428467
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.2710351347923279
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,0.17669709026813507
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.20234549045562744
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,0.1066736951470375
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.11977533251047134
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,0.3939662575721741
214,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.1514291763305664
215,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.23327381908893585
215,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.23301680386066437
215,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.2478727102279663
215,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.264362633228302
215,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.24861009418964386
215,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.25860831141471863
215,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.15570832788944244
215,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.2554090917110443
215,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.4124344289302826
215,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.4124424159526825
215,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.41031864285469055
215,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.4162103533744812
215,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.42685699462890625
215,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.4256468117237091
215,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.4103245735168457
215,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.42427435517311096
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.21640357375144958
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.21671786904335022
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,0.1110447347164154
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.18115344643592834
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,0.08481435477733612
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.1328863799571991
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,0.11647717654705048
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.11442460119724274
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.3150176703929901
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.31492260098457336
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,0.15198029577732086
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.20614942908287048
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,0.13431191444396973
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.15820372104644775
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,0.13811016082763672
215,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.12572884559631348
216,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.15014193952083588
216,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.15119889378547668
216,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.2420557737350464
216,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.2164468616247177
216,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.32795482873916626
216,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.2663213312625885
216,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.4172792136669159
216,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.29822838306427
216,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.35637322068214417
216,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.35635805130004883
216,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.20648075640201569
216,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.33622846007347107
216,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.19697363674640656
216,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.25454702973365784
216,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.40935370326042175
216,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.2477465122938156
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.1281164586544037
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.12815441191196442
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,None,0.21201665699481964
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.19216066598892212
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,None,0.22379201650619507
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.24748584628105164
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,None,0.29139238595962524
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.26044487953186035
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,None,0.2041892111301422
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.20380863547325134
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,None,0.2292041778564453
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.23591399192810059
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,None,0.252086877822876
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.2671802043914795
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,None,0.3566642999649048
216,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.2812027335166931
217,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,None,0.24627861380577087
217,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.246003657579422
217,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,None,0.27866876125335693
217,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.24776853621006012
217,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,None,0.48551079630851746
217,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.4130467474460602
217,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,None,0.4881690442562103
217,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.46893829107284546
217,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,None,0.4155957102775574
217,VGG11,Imagenettewoof,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.41558146476745605
217,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,None,0.46181774139404297
217,VGG11,Imagenettewoof,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.4479813575744629
217,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,None,0.484426885843277
217,VGG11,Imagenettewoof,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.48148542642593384
217,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,None,0.48183244466781616
217,VGG11,Imagenettewoof,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.48432666063308716
217,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,None,0.28061360120773315
